run,type,module,name,attrname,attrvalue,value
General-179-20230714-10:03:38-5520,attr,Network.sink,totalServiceTime:max,recordingmode,max,
General-179-20230714-10:03:38-5520,attr,Network.sink,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-179-20230714-10:03:38-5520,attr,Network.sink,totalServiceTime:max,unit,s,
General-179-20230714-10:03:38-5520,scalar,Network.sink,totalDelayTime:mean,,,0
General-179-20230714-10:03:38-5520,attr,Network.sink,totalDelayTime:mean,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink,totalDelayTime:mean,recordingmode,mean,
General-179-20230714-10:03:38-5520,attr,Network.sink,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-179-20230714-10:03:38-5520,attr,Network.sink,totalDelayTime:mean,unit,s,
General-179-20230714-10:03:38-5520,scalar,Network.sink,totalDelayTime:max,,,0
General-179-20230714-10:03:38-5520,attr,Network.sink,totalDelayTime:max,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink,totalDelayTime:max,recordingmode,max,
General-179-20230714-10:03:38-5520,attr,Network.sink,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-179-20230714-10:03:38-5520,attr,Network.sink,totalDelayTime:max,unit,s,
General-179-20230714-10:03:38-5520,scalar,Network.sink,totalQueueingTime:mean,,,6.3594783306874
General-179-20230714-10:03:38-5520,attr,Network.sink,totalQueueingTime:mean,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink,totalQueueingTime:mean,recordingmode,mean,
General-179-20230714-10:03:38-5520,attr,Network.sink,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-179-20230714-10:03:38-5520,attr,Network.sink,totalQueueingTime:mean,unit,s,
General-179-20230714-10:03:38-5520,scalar,Network.sink,totalQueueingTime:max,,,1150.4190682589
General-179-20230714-10:03:38-5520,attr,Network.sink,totalQueueingTime:max,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink,totalQueueingTime:max,recordingmode,max,
General-179-20230714-10:03:38-5520,attr,Network.sink,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-179-20230714-10:03:38-5520,attr,Network.sink,totalQueueingTime:max,unit,s,
General-179-20230714-10:03:38-5520,scalar,Network.sink,lifeTime:mean,,,6.6906979109685
General-179-20230714-10:03:38-5520,attr,Network.sink,lifeTime:mean,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink,lifeTime:mean,recordingmode,mean,
General-179-20230714-10:03:38-5520,attr,Network.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-179-20230714-10:03:38-5520,attr,Network.sink,lifeTime:mean,unit,s,
General-179-20230714-10:03:38-5520,scalar,Network.sink,lifeTime:max,,,1150.6516391877
General-179-20230714-10:03:38-5520,attr,Network.sink,lifeTime:max,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink,lifeTime:max,recordingmode,max,
General-179-20230714-10:03:38-5520,attr,Network.sink,lifeTime:max,title,"lifetime of arrived jobs, max",
General-179-20230714-10:03:38-5520,attr,Network.sink,lifeTime:max,unit,s,
General-179-20230714-10:03:38-5520,scalar,Network.sink1,generation:mean,,,0
General-179-20230714-10:03:38-5520,attr,Network.sink1,generation:mean,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink1,generation:mean,recordingmode,mean,
General-179-20230714-10:03:38-5520,attr,Network.sink1,generation:mean,title,"the generation of the arrived jobs, mean",
General-179-20230714-10:03:38-5520,scalar,Network.sink1,generation:max,,,0
General-179-20230714-10:03:38-5520,attr,Network.sink1,generation:max,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink1,generation:max,recordingmode,max,
General-179-20230714-10:03:38-5520,attr,Network.sink1,generation:max,title,"the generation of the arrived jobs, max",
General-179-20230714-10:03:38-5520,scalar,Network.sink1,delaysVisited:mean,,,0
General-179-20230714-10:03:38-5520,attr,Network.sink1,delaysVisited:mean,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink1,delaysVisited:mean,recordingmode,mean,
General-179-20230714-10:03:38-5520,attr,Network.sink1,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-179-20230714-10:03:38-5520,scalar,Network.sink1,delaysVisited:max,,,0
General-179-20230714-10:03:38-5520,attr,Network.sink1,delaysVisited:max,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink1,delaysVisited:max,recordingmode,max,
General-179-20230714-10:03:38-5520,attr,Network.sink1,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",
General-179-20230714-10:03:38-5520,scalar,Network.sink1,queuesVisited:mean,,,2
General-179-20230714-10:03:38-5520,attr,Network.sink1,queuesVisited:mean,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink1,queuesVisited:mean,recordingmode,mean,
General-179-20230714-10:03:38-5520,attr,Network.sink1,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",
General-179-20230714-10:03:38-5520,scalar,Network.sink1,queuesVisited:max,,,2
General-179-20230714-10:03:38-5520,attr,Network.sink1,queuesVisited:max,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink1,queuesVisited:max,recordingmode,max,
General-179-20230714-10:03:38-5520,attr,Network.sink1,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",
General-179-20230714-10:03:38-5520,scalar,Network.sink1,totalServiceTime:mean,,,0.24862033774103
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalServiceTime:mean,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalServiceTime:mean,recordingmode,mean,
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalServiceTime:mean,title,"the total time spent  by arrived jobs, mean",
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalServiceTime:mean,unit,s,
General-179-20230714-10:03:38-5520,scalar,Network.sink1,totalServiceTime:max,,,0.399990529916
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalServiceTime:max,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalServiceTime:max,recordingmode,max,
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalServiceTime:max,unit,s,
General-179-20230714-10:03:38-5520,scalar,Network.sink1,totalDelayTime:mean,,,0
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalDelayTime:mean,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalDelayTime:mean,recordingmode,mean,
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalDelayTime:mean,unit,s,
General-179-20230714-10:03:38-5520,scalar,Network.sink1,totalDelayTime:max,,,0
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalDelayTime:max,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalDelayTime:max,recordingmode,max,
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalDelayTime:max,unit,s,
General-179-20230714-10:03:38-5520,scalar,Network.sink1,totalQueueingTime:mean,,,417.60136859184
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalQueueingTime:mean,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalQueueingTime:mean,recordingmode,mean,
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalQueueingTime:mean,unit,s,
General-179-20230714-10:03:38-5520,scalar,Network.sink1,totalQueueingTime:max,,,1147.8509358691
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalQueueingTime:max,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalQueueingTime:max,recordingmode,max,
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-179-20230714-10:03:38-5520,attr,Network.sink1,totalQueueingTime:max,unit,s,
General-179-20230714-10:03:38-5520,scalar,Network.sink1,lifeTime:mean,,,417.84998892959
General-179-20230714-10:03:38-5520,attr,Network.sink1,lifeTime:mean,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink1,lifeTime:mean,recordingmode,mean,
General-179-20230714-10:03:38-5520,attr,Network.sink1,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-179-20230714-10:03:38-5520,attr,Network.sink1,lifeTime:mean,unit,s,
General-179-20230714-10:03:38-5520,scalar,Network.sink1,lifeTime:max,,,1148.2475645836
General-179-20230714-10:03:38-5520,attr,Network.sink1,lifeTime:max,interpolationmode,none,
General-179-20230714-10:03:38-5520,attr,Network.sink1,lifeTime:max,recordingmode,max,
General-179-20230714-10:03:38-5520,attr,Network.sink1,lifeTime:max,title,"lifetime of arrived jobs, max",
General-179-20230714-10:03:38-5520,attr,Network.sink1,lifeTime:max,unit,s,
General-162-20230714-10:03:36-6484,scalar,Network.S1,created:last,,,99485
General-162-20230714-10:03:36-6484,attr,Network.S1,created:last,interpolationmode,none,
General-162-20230714-10:03:36-6484,attr,Network.S1,created:last,recordingmode,last,
General-162-20230714-10:03:36-6484,attr,Network.S1,created:last,title,"the number of jobs created, last",
General-162-20230714-10:03:36-6484,scalar,Network.S2,created:last,,,9878
General-162-20230714-10:03:36-6484,attr,Network.S2,created:last,interpolationmode,none,
General-162-20230714-10:03:36-6484,attr,Network.S2,created:last,recordingmode,last,
General-162-20230714-10:03:36-6484,attr,Network.S2,created:last,title,"the number of jobs created, last",
General-162-20230714-10:03:36-6484,scalar,Network.first,queueingTime:mean,,,4.0675305105372
General-162-20230714-10:03:36-6484,attr,Network.first,queueingTime:mean,interpolationmode,none,
General-162-20230714-10:03:36-6484,attr,Network.first,queueingTime:mean,recordingmode,mean,
General-162-20230714-10:03:36-6484,attr,Network.first,queueingTime:mean,title,"queueing time at dequeue, mean",
General-162-20230714-10:03:36-6484,attr,Network.first,queueingTime:mean,unit,s,
General-162-20230714-10:03:36-6484,scalar,Network.first,queueingTime:max,,,688.28169708523
General-162-20230714-10:03:36-6484,attr,Network.first,queueingTime:max,interpolationmode,none,
General-162-20230714-10:03:36-6484,attr,Network.first,queueingTime:max,recordingmode,max,
General-162-20230714-10:03:36-6484,attr,Network.first,queueingTime:max,title,"queueing time at dequeue, max",
General-162-20230714-10:03:36-6484,attr,Network.first,queueingTime:max,unit,s,
General-162-20230714-10:03:36-6484,scalar,Network.first,queueLength:timeavg,,,9.8788390143627
General-162-20230714-10:03:36-6484,attr,Network.first,queueLength:timeavg,interpolationmode,sample-hold,
General-162-20230714-10:03:36-6484,attr,Network.first,queueLength:timeavg,recordingmode,timeavg,
General-162-20230714-10:03:36-6484,attr,Network.first,queueLength:timeavg,title,"queue length, timeavg",
General-162-20230714-10:03:36-6484,scalar,Network.first,queueLength:max,,,10
General-162-20230714-10:03:36-6484,attr,Network.first,queueLength:max,interpolationmode,sample-hold,
General-162-20230714-10:03:36-6484,attr,Network.first,queueLength:max,recordingmode,max,
General-162-20230714-10:03:36-6484,attr,Network.first,queueLength:max,title,"queue length, max",
General-162-20230714-10:03:36-6484,scalar,Network.first,dropped:count,,,69929
General-162-20230714-10:03:36-6484,attr,Network.first,dropped:count,interpolationmode,none,
General-162-20230714-10:03:36-6484,attr,Network.first,dropped:count,recordingmode,count,
General-162-20230714-10:03:36-6484,attr,Network.first,dropped:count,title,"drop event, count",
General-162-20230714-10:03:36-6484,scalar,Network.second,queueingTime:mean,,,386.34763940368
General-162-20230714-10:03:36-6484,attr,Network.second,queueingTime:mean,interpolationmode,none,
General-162-20230714-10:03:36-6484,attr,Network.second,queueingTime:mean,recordingmode,mean,
General-162-20230714-10:03:36-6484,attr,Network.second,queueingTime:mean,title,"queueing time at dequeue, mean",
General-162-20230714-10:03:36-6484,attr,Network.second,queueingTime:mean,unit,s,
General-162-20230714-10:03:36-6484,scalar,Network.second,queueingTime:max,,,3161.7876028303
General-162-20230714-10:03:36-6484,attr,Network.second,queueingTime:max,interpolationmode,none,
General-162-20230714-10:03:36-6484,attr,Network.second,queueingTime:max,recordingmode,max,
General-162-20230714-10:03:36-6484,attr,Network.second,queueingTime:max,title,"queueing time at dequeue, max",
General-162-20230714-10:03:36-6484,attr,Network.second,queueingTime:max,unit,s,
General-162-20230714-10:03:36-6484,scalar,Network.second,queueLength:timeavg,,,2657.4242651107
General-162-20230714-10:03:36-6484,attr,Network.second,queueLength:timeavg,interpolationmode,sample-hold,
General-162-20230714-10:03:36-6484,attr,Network.second,queueLength:timeavg,recordingmode,timeavg,
General-162-20230714-10:03:36-6484,attr,Network.second,queueLength:timeavg,title,"queue length, timeavg",
General-162-20230714-10:03:36-6484,scalar,Network.second,queueLength:max,,,6267
General-162-20230714-10:03:36-6484,attr,Network.second,queueLength:max,interpolationmode,sample-hold,
General-162-20230714-10:03:36-6484,attr,Network.second,queueLength:max,recordingmode,max,
General-162-20230714-10:03:36-6484,attr,Network.second,queueLength:max,title,"queue length, max",
General-162-20230714-10:03:36-6484,scalar,Network.second,dropped:count,,,0
General-162-20230714-10:03:36-6484,attr,Network.second,dropped:count,interpolationmode,none,
General-162-20230714-10:03:36-6484,attr,Network.second,dropped:count,recordingmode,count,
General-162-20230714-10:03:36-6484,attr,Network.second,dropped:count,title,"drop event, count",
General-162-20230714-10:03:36-6484,scalar,Network.servente,busy:timeavg,,,0.98354938073798
General-162-20230714-10:03:36-6484,attr,Network.servente,busy:timeavg,interpolationmode,sample-hold,
General-162-20230714-10:03:36-6484,attr,Network.servente,busy:timeavg,recordingmode,timeavg,
General-162-20230714-10:03:36-6484,attr,Network.servente,busy:timeavg,title,"server busy state, timeavg",
General-162-20230714-10:03:36-6484,scalar,Network.sink,generation:mean,,,0
General-162-20230714-10:03:36-6484,attr,Network.sink,generation:mean,interpolationmode,none,
General-162-20230714-10:03:36-6484,attr,Network.sink,generation:mean,recordingmode,mean,
General-162-20230714-10:03:36-6484,attr,Network.sink,generation:mean,title,"the generation of the arrived jobs, mean",
General-162-20230714-10:03:36-6484,scalar,Network.sink,generation:max,,,0
General-162-20230714-10:03:36-6484,attr,Network.sink,generation:max,interpolationmode,none,
General-162-20230714-10:03:36-6484,attr,Network.sink,generation:max,recordingmode,max,
General-162-20230714-10:03:36-6484,attr,Network.sink,generation:max,title,"the generation of the arrived jobs, max",
General-162-20230714-10:03:36-6484,scalar,Network.sink,delaysVisited:mean,,,0
General-162-20230714-10:03:36-6484,attr,Network.sink,delaysVisited:mean,interpolationmode,none,
General-162-20230714-10:03:36-6484,attr,Network.sink,delaysVisited:mean,recordingmode,mean,
